segmentId,time,dimensionlessDischarge,overThreshold,threshold
44,36.000000,0.000000,0,50.892688
45,36.000000,0.000000,0,47.607844
46,36.000000,0.000000,0,38.919038
47,36.000000,0.000000,0,130.419045
48,36.000000,0.000023,0,42.044462
49,36.000000,0.000000,0,46.893745
50,36.000000,0.000169,0,66.011718
51,36.000000,0.000404,0,1181.166341
52,36.000000,0.000000,0,78.372864
53,36.000000,0.000000,0,104.293003
54,36.000000,0.000000,0,47.169590
55,36.000000,0.000025,0,57.875533
56,36.000000,0.000000,0,39.422379
57,36.000000,0.000961,0,66.041452
58,36.000000,0.024803,0,106.392786
59,36.000000,0.000132,0,126.308648
60,36.000000,0.000000,0,81.983475
61,36.000000,0.000000,0,97.968849
62,36.000000,0.000000,0,34.718733
63,36.000000,0.000000,0,64.572746
64,36.000000,0.000000,0,51.180628
65,36.000000,0.042843,0,63.765433
66,36.000000,0.000000,0,113.689850
67,36.000000,0.000000,0,79.361079
68,36.000000,0.000000,0,89.757826
69,36.000000,0.178557,0,68.091890
70,36.000000,0.000000,0,40.724000
71,36.000000,0.000384,0,42.006685
72,36.000000,0.000000,0,38.777822
73,36.000000,0.000000,0,48.185216
74,36.000000,0.000000,0,70.453741
75,36.000000,0.000001,0,61.819628
76,36.000000,0.000000,0,105.244662
77,36.000000,0.000000,0,111.440239
78,36.000000,0.138543,0,54.729799
79,36.000000,0.000000,0,34.395239
80,36.000000,0.000000,0,49.378177
81,36.000000,0.000000,0,47.976722
82,36.000000,0.000000,0,44.762856
83,36.000000,0.000000,0,31.047587
84,36.000000,0.000051,0,66.101004
85,36.000000,0.000000,0,93.958648
86,36.000000,0.059788,0,84.865091
87,36.000000,0.017160,0,59.049141
88,36.000000,0.000000,0,63.199054
89,36.000000,0.000000,0,46.000685
90,36.000000,0.000195,0,47.752969
91,36.000000,0.001163,0,54.590463
92,36.000000,0.000017,0,62.677477
93,36.000000,0.000000,0,79.254143
94,36.000000,0.060192,0,94.809695
95,36.000000,0.018562,0,112.875211
96,36.000000,0.137666,0,43.945868
97,36.000000,0.001234,0,49.288793
98,36.000000,0.000000,0,52.868705
99,36.000000,0.000000,0,50.557409
100,36.000000,0.000000,0,41.343211
101,36.000000,0.000000,0,102.378880
102,36.000000,0.000000,0,67.047738
103,36.000000,0.000348,0,162.623289
104,36.000000,0.000169,0,55.702925
105,36.000000,0.018748,0,42.044462
106,36.000000,0.085116,0,69.591700
107,36.000000,0.137206,0,96.813401
108,36.000000,0.002052,0,98.728949
109,36.000000,0.000000,0,136.945331
110,36.000000,0.136983,0,52.062812
111,36.000000,0.007042,0,57.718733
112,36.000000,0.022330,0,105.395421
113,36.000000,0.038388,0,52.253446
114,36.000000,0.051322,0,58.130243
115,36.000000,0.011497,0,76.508499
116,36.000000,0.051076,0,65.373050
117,36.000000,0.038474,0,214.557635
118,36.000000,0.011678,0,45.287520
119,36.000000,0.006534,0,57.084843
120,36.000000,0.051020,0,62.019657
121,36.000000,0.051015,0,130.125002
122,36.000000,0.024426,0,41.332097
123,36.000000,0.050904,0,51.467003
124,36.000000,0.027055,0,315.223399
125,36.000000,0.025121,0,146.484550
126,36.000000,0.059373,0,52.248274
127,36.000000,0.026860,0,65.364735
128,36.000000,0.066268,0,97.790672
129,36.000000,0.016695,0,150.261160
130,36.000000,0.039833,0,51.170728
131,36.000000,0.039918,0,54.471626
132,36.000000,0.043976,0,101.300485
133,36.000000,0.044003,0,137.645522
134,36.000000,0.044039,0,59.260919
135,36.000000,0.044723,0,71.966300
136,36.000000,0.057472,0,78.960103
137,36.000000,0.070300,0,147.175418
138,36.000000,0.082102,0,101.998630
1,42.000000,0.000000,0,450.162586
2,42.000000,0.000000,0,51.160831
3,42.000000,0.000000,0,381.152321
4,42.000000,0.000148,0,52.225016
5,42.000000,0.000150,0,52.258619
6,42.000000,0.000020,0,56.492945
7,42.000000,0.000000,0,288.785928
8,42.000000,0.000000,0,42.607805
9,42.000000,0.000000,0,43.789737
10,42.000000,0.000000,0,154.335258
11,42.000000,0.000000,0,292.037236
12,42.000000,0.000041,0,57.031906
13,42.000000,0.076075,0,107.326159
14,42.000000,0.000000,0,178.260347
15,42.000000,0.000022,0,191.906118
16,42.000000,0.000000,0,60.697337
17,42.000000,0.000000,0,49.104228
18,42.000000,0.015143,0,108.573805
19,42.000000,0.000000,0,79.254143
20,42.000000,0.000000,0,248.648946
21,42.000000,0.000000,0,123.753423
22,42.000000,0.000030,0,53.891057
23,42.000000,0.000000,0,39.344742
24,42.000000,0.071897,0,40.813500
25,42.000000,0.000000,0,23.495425
26,42.000000,0.000062,0,47.531385
27,42.000000,0.000088,0,56.790344
28,42.000000,0.272884,0,46.396326
29,42.000000,0.000000,0,52.101336
30,42.000000,0.047726,0,77.602311
31,42.000000,0.000000,0,75.862225
32,42.000000,0.000000,0,136.050582
33,42.000000,0.000000,0,190.218019
34,42.000000,0.000073,0,78.372864
35,42.000000,0.000000,0,28.582419
36,42.000000,0.000024,0,47.343457
37,42.000000,0.000000,0,47.305638
38,42.000000,0.000000,0,31.052056
39,42.000000,0.000000,0,75.289383
40,42.000000,0.000000,0,66.439213
41,42.000000,0.000024,0,100.633601
42,42.000000,0.000012,0,118.393540
43,42.000000,0.000000,0,173.776110
44,42.000000,0.000000,0,50.892688
45,42.000000,0.000000,0,47.607844
46,42.000000,0.000000,0,38.919038
47,42.000000,0.000000,0,130.419045
48,42.000000,0.000016,0,42.044462
49,42.000000,0.000158,0,46.893745
50,42.000000,0.000141,0,66.011718
51,42.000000,0.000080,0,1181.166341
52,42.000000,0.000000,0,78.372864
53,42.000000,0.000000,0,104.293003
54,42.000000,0.000000,0,47.169590
55,42.000000,0.000024,0,57.875533
56,42.000000,0.000000,0,39.422379
57,42.000000,0.018136,0,66.041452
58,42.000000,0.001216,0,106.392786
59,42.000000,0.000127,0,126.308648
60,42.000000,0.000000,0,81.983475
61,42.000000,0.000000,0,97.968849
62,42.000000,0.000000,0,34.718733
63,42.000000,0.000000,0,64.572746
64,42.000000,0.000000,0,51.180628
65,42.000000,0.054010,0,63.765433
66,42.000000,0.000000,0,113.689850
67,42.000000,0.000000,0,79.361079
68,42.000000,0.000000,0,89.757826
69,42.000000,0.160268,0,68.091890
70,42.000000,0.000000,0,40.724000
71,42.000000,0.000051,0,42.006685
72,42.000000,0.000000,0,38.777822
73,42.000000,0.000000,0,48.185216
74,42.000000,0.000000,0,70.453741
75,42.000000,0.000000,0,61.819628
76,42.000000,0.000024,0,105.244662
77,42.000000,0.000000,0,111.440239
78,42.000000,0.093120,0,54.729799
79,42.000000,0.000000,0,34.395239
80,42.000000,0.000000,0,49.378177
81,42.000000,0.000000,0,47.976722
82,42.000000,0.000008,0,44.762856
83,42.000000,0.000000,0,31.047587
84,42.000000,0.000041,0,66.101004
85,42.000000,0.000000,0,93.958648
86,42.000000,0.053502,0,84.865091
87,42.000000,0.024640,0,59.049141
88,42.000000,0.000010,0,63.199054
89,42.000000,0.000000,0,46.000685
90,42.000000,0.000166,0,47.752969
91,42.000000,0.000059,0,54.590463
92,42.000000,0.000012,0,62.677477
93,42.000000,0.000010,0,79.254143
94,42.000000,0.053664,0,94.809695
95,42.000000,0.025793,0,112.875211
96,42.000000,0.094082,0,43.945868
97,42.000000,0.006080,0,49.288793
98,42.000000,0.000000,0,52.868705
99,42.000000,0.000010,0,50.557409
100,42.000000,0.000000,0,41.343211
101,42.000000,0.000021,0,102.378880
102,42.000000,0.000017,0,67.047738
103,42.000000,0.000071,0,162.623289
104,42.000000,0.000039,0,55.702925
105,42.000000,0.025717,0,42.044462
106,42.000000,0.055414,0,69.591700
107,42.000000,0.094639,0,96.813401
108,42.000000,0.006023,0,98.728949
109,42.000000,0.000014,0,136.945331
110,42.000000,0.094922,0,52.062812
111,42.000000,0.009638,0,57.718733
112,42.000000,0.000772,0,105.395421
113,42.000000,0.030092,0,52.253446
114,42.000000,0.035639,0,58.130243
115,42.000000,0.027670,0,76.508499
116,42.000000,0.035899,0,65.373050
117,42.000000,0.030256,0,214.557635
118,42.000000,0.027492,0,45.287520
119,42.000000,0.014632,0,57.084843
120,42.000000,0.035951,0,62.019657
121,42.000000,0.035954,0,130.125002
122,42.000000,0.015909,0,41.332097
123,42.000000,0.036055,0,51.467003
124,42.000000,0.019355,0,315.223399
125,42.000000,0.018967,0,146.484550
126,42.000000,0.037227,0,52.248274
127,42.000000,0.019527,0,65.364735
128,42.000000,0.057263,0,97.790672
129,42.000000,0.012285,0,150.261160
130,42.000000,0.028002,0,51.170728
131,42.000000,0.028065,0,54.471626
132,42.000000,0.032738,0,101.300485
133,42.000000,0.032757,0,137.645522
134,42.000000,0.032787,0,59.260919
135,42.000000,0.033897,0,71.966300
136,42.000000,0.043290,0,78.960103
137,42.000000,0.056866,0,147.175418
138,42.000000,0.064772,0,101.998630
1,48.000000,0.000000,0,450.162586
2,48.000000,0.000000,0,51.160831
3,48.000000,0.000000,0,381.152321
4,48.000000,0.031124,0,52.225016
5,48.000000,0.078561,0,52.258619
6,48.000000,0.000058,0,56.492945
7,48.000000,0.000000,0,288.785928
8,48.000000,0.000000,0,42.607805
9,48.000000,0.000002,0,43.789737
10,48.000000,0.000000,0,154.335258
11,48.000000,0.000000,0,292.037236
12,48.000000,0.000083,0,57.031906
13,48.000000,0.070243,0,107.326159
14,48.000000,0.000000,0,178.260347
15,48.000000,0.000060,0,191.906118
16,48.000000,0.000000,0,60.697337
17,48.000000,0.000000,0,49.104228
18,48.000000,0.063744,0,108.573805
19,48.000000,0.000000,0,79.254143
20,48.000000,0.000000,0,248.648946
21,48.000000,0.000000,0,123.753423
22,48.000000,0.000057,0,53.891057
23,48.000000,0.000000,0,39.344742
24,48.000000,0.043142,0,40.813500
25,48.000000,0.000000,0,23.495425
26,48.000000,0.000124,0,47.531385
27,48.000000,0.000213,0,56.790344
28,48.000000,0.567762,0,46.396326
29,48.000000,0.000000,0,52.101336
30,48.000000,0.042864,0,77.602311
31,48.000000,0.000000,0,75.862225
32,48.000000,0.000000,0,136.050582
33,48.000000,0.000000,0,190.218019
34,48.000000,0.000141,0,78.372864
35,48.000000,0.000000,0,28.582419
36,48.000000,0.000045,0,47.343457
37,48.000000,0.000000,0,47.305638
38,48.000000,0.000000,0,31.052056
39,48.000000,0.000000,0,75.289383
40,48.000000,0.000000,0,66.439213
41,48.000000,0.000050,0,100.633601
42,48.000000,0.000024,0,118.393540
43,48.000000,0.000000,0,173.776110
44,48.000000,0.000000,0,50.892688
45,48.000000,0.000000,0,47.607844
46,48.000000,0.000000,0,38.919038
47,48.000000,0.000000,0,130.419045
48,48.000000,0.000060,0,42.044462
49,48.000000,0.000324,0,46.893745
50,48.000000,0.000234,0,66.011718
51,48.000000,0.000538,0,1181.166341
52,48.000000,0.000000,0,78.372864
53,48.000000,0.000000,0,104.293003
54,48.000000,0.000000,0,47.169590
55,48.000000,0.001163,0,57.875533
56,48.000000,0.000000,0,39.422379
57,48.000000,0.094152,0,66.041452
58,48.000000,0.000903,0,106.392786
59,48.000000,0.000252,0,126.308648
60,48.000000,0.000000,0,81.983475
61,48.000000,0.000000,0,97.968849
62,48.000000,0.000000,0,34.718733
63,48.000000,0.000000,0,64.572746
64,48.000000,0.000000,0,51.180628
65,48.000000,0.046469,0,63.765433
66,48.000000,0.000000,0,113.689850
67,48.000000,0.000000,0,79.361079
68,48.000000,0.000000,0,89.757826
69,48.000000,0.150768,0,68.091890
70,48.000000,0.000000,0,40.724000
71,48.000000,0.026033,0,42.006685
72,48.000000,0.000000,0,38.777822
73,48.000000,0.000000,0,48.185216
74,48.000000,0.000000,0,70.453741
75,48.000000,0.000001,0,61.819628
76,48.000000,0.000047,0,105.244662
77,48.000000,0.000000,0,111.440239
78,48.000000,0.106581,0,54.729799
79,48.000000,0.000000,0,34.395239
80,48.000000,0.000000,0,49.378177
81,48.000000,0.000000,0,47.976722
82,48.000000,0.000015,0,44.762856
83,48.000000,0.000000,0,31.047587
84,48.000000,0.000130,0,66.101004
85,48.000000,0.000000,0,93.958648
86,48.000000,0.050298,0,84.865091
87,48.000000,0.019709,0,59.049141
88,48.000000,0.000019,0,63.199054
89,48.000000,0.000000,0,46.000685
90,48.000000,0.001387,0,47.752969
91,48.000000,0.025395,0,54.590463
92,48.000000,0.000024,0,62.677477
93,48.000000,0.000019,0,79.254143
94,48.000000,0.059068,0,94.809695
95,48.000000,0.020843,0,112.875211
96,48.000000,0.106376,0,43.945868
97,48.000000,0.032161,0,49.288793
98,48.000000,0.000000,0,52.868705
99,48.000000,0.000019,0,50.557409
100,48.000000,0.000000,0,41.343211
101,48.000000,0.000043,0,102.378880
102,48.000000,0.000033,0,67.047738
103,48.000000,0.000463,0,162.623289
104,48.000000,0.000226,0,55.702925
105,48.000000,0.031170,0,42.044462
106,48.000000,0.059881,0,69.591700
107,48.000000,0.125988,0,96.813401
108,48.000000,0.048148,0,98.728949
109,48.000000,0.000028,0,136.945331
110,48.000000,0.125877,0,52.062812
111,48.000000,0.011694,0,57.718733
112,48.000000,0.017918,0,105.395421
113,48.000000,0.029846,0,52.253446
114,48.000000,0.047171,0,58.130243
115,48.000000,0.019515,0,76.508499
116,48.000000,0.047018,0,65.373050
117,48.000000,0.029883,0,214.557635
118,48.000000,0.019612,0,45.287520
119,48.000000,0.015535,0,57.084843
120,48.000000,0.046981,0,62.019657
121,48.000000,0.046977,0,130.125002
122,48.000000,0.025381,0,41.332097
123,48.000000,0.046904,0,51.467003
124,48.000000,0.024980,0,315.223399
125,48.000000,0.038035,0,146.484550
126,48.000000,0.075769,0,52.248274
127,48.000000,0.024860,0,65.364735
128,48.000000,0.098627,0,97.790672
129,48.000000,0.015482,0,150.261160
130,48.000000,0.051706,0,51.170728
131,48.000000,0.051591,0,54.471626
132,48.000000,0.055411,0,101.300485
133,48.000000,0.055371,0,137.645522
134,48.000000,0.055332,0,59.260919
135,48.000000,0.064330,0,71.966300
136,48.000000,0.076048,0,78.960103
137,48.000000,0.086267,0,147.175418
138,48.000000,0.095540,0,101.998630
1,54.000000,0.000000,0,450.162586
2,54.000000,0.000000,0,51.160831
3,54.000000,0.000000,0,381.152321
4,54.000000,0.077646,0,52.225016
5,54.000000,0.096052,0,52.258619
6,54.000000,0.000123,0,56.492945
7,54.000000,0.000000,0,288.785928
8,54.000000,0.000000,0,42.607805
9,54.000000,0.000013,0,43.789737
10,54.000000,0.000000,0,154.335258
11,54.000000,0.000000,0,292.037236
12,54.000000,0.000000,0,57.031906
13,54.000000,0.074976,0,107.326159
14,54.000000,0.000000,0,178.260347
15,54.000000,0.000123,0,191.906118
16,54.000000,0.000000,0,60.697337
17,54.000000,0.000000,0,49.104228
18,54.000000,0.048120,0,108.573805
19,54.000000,0.000000,0,79.254143
20,54.000000,0.000000,0,248.648946
21,54.000000,0.000000,0,123.753423
22,54.000000,0.000001,0,53.891057
23,54.000000,0.000000,0,39.344742
24,54.000000,0.072004,0,40.813500
25,54.000000,0.000000,0,23.495425
26,54.000000,0.000003,0,47.531385
27,54.000000,0.032505,0,56.790344
28,54.000000,0.704699,0,46.396326
29,54.000000,0.000000,0,52.101336
30,54.000000,0.046894,0,77.602311
31,54.000000,0.000000,0,75.862225
32,54.000000,0.000000,0,136.050582
33,54.000000,0.000000,0,190.218019
34,54.000000,0.000001,0,78.372864
35,54.000000,0.000000,0,28.582419
36,54.000000,0.000001,0,47.343457
37,54.000000,0.000000,0,47.305638
38,54.000000,0.000000,0,31.052056
39,54.000000,0.000000,0,75.289383
40,54.000000,0.000000,0,66.439213
41,54.000000,0.000042,0,100.633601
42,54.000000,0.000043,0,118.393540
43,54.000000,0.000000,0,173.776110
44,54.000000,0.000000,0,50.892688
45,54.000000,0.000000,0,47.607844
46,54.000000,0.000000,0,38.919038
47,54.000000,0.000000,0,130.419045
48,54.000000,0.000002,0,42.044462
49,54.000000,0.000009,0,46.893745
50,54.000000,0.000337,0,66.011718
51,54.000000,0.000008,0,1181.166341
52,54.000000,0.000000,0,78.372864
53,54.000000,0.000000,0,104.293003
54,54.000000,0.000000,0,47.169590
55,54.000000,0.023132,0,57.875533
56,54.000000,0.000000,0,39.422379
57,54.000000,0.084476,0,66.041452
58,54.000000,0.036050,0,106.392786
59,54.000000,0.048129,0,126.308648
60,54.000000,0.000000,0,81.983475
61,54.000000,0.000000,0,97.968849
62,54.000000,0.000000,0,34.718733
63,54.000000,0.000000,0,64.572746
64,54.000000,0.000000,0,51.180628
65,54.000000,0.051760,0,63.765433
66,54.000000,0.000000,0,113.689850
67,54.000000,0.000000,0,79.361079
68,54.000000,0.000000,0,89.757826
69,54.000000,0.271617,0,68.091890
70,54.000000,0.000000,0,40.724000
71,54.000000,0.031983,0,42.006685
72,54.000000,0.000000,0,38.777822
73,54.000000,0.000000,0,48.185216
74,54.000000,0.000000,0,70.453741
75,54.000000,0.000004,0,61.819628
76,54.000000,0.000000,0,105.244662
77,54.000000,0.000000,0,111.440239
78,54.000000,0.156730,0,54.729799
79,54.000000,0.000000,0,34.395239
80,54.000000,0.000000,0,49.378177
81,54.000000,0.000000,0,47.976722
82,54.000000,0.000000,0,44.762856
83,54.000000,0.000000,0,31.047587
84,54.000000,0.000003,0,66.101004
85,54.000000,0.000000,0,93.958648
86,54.000000,0.090014,0,84.865091
87,54.000000,0.023170,0,59.049141
88,54.000000,0.000000,0,63.199054
89,54.000000,0.000000,0,46.000685
90,54.000000,0.023274,0,47.752969
91,54.000000,0.031841,0,54.590463
92,54.000000,0.000043,0,62.677477
93,54.000000,0.000000,0,79.254143
94,54.000000,0.113020,0,94.809695
95,54.000000,0.024889,0,112.875211
96,54.000000,0.159497,0,43.945868
97,54.000000,0.051004,0,49.288793
98,54.000000,0.000000,0,52.868705
99,54.000000,0.000001,0,50.557409
100,54.000000,0.000000,0,41.343211
101,54.000000,0.000001,0,102.378880
102,54.000000,0.000002,0,67.047738
103,54.000000,0.000010,0,162.623289
104,54.000000,0.000011,0,55.702925
105,54.000000,0.050363,0,42.044462
106,54.000000,0.147481,0,69.591700
107,54.000000,0.187281,0,96.813401
108,54.000000,0.077037,0,98.728949
109,54.000000,0.000001,0,136.945331
110,54.000000,0.197695,0,52.062812
111,54.000000,0.018849,0,57.718733
112,54.000000,0.042590,0,105.395421
113,54.000000,0.063699,0,52.253446
114,54.000000,0.074061,0,58.130243
115,54.000000,0.036846,0,76.508499
116,54.000000,0.080421,0,65.373050
117,54.000000,0.069012,0,214.557635
118,54.000000,0.036668,0,45.287520
119,54.000000,0.025872,0,57.084843
120,54.000000,0.080308,0,62.019657
121,54.000000,0.080299,0,130.125002
122,54.000000,0.041925,0,41.332097
123,54.000000,0.080078,0,51.467003
124,54.000000,0.042451,0,315.223399
125,54.000000,0.051483,0,146.484550
126,54.000000,0.098395,0,52.248274
127,54.000000,0.042065,0,65.364735
128,54.000000,0.123495,0,97.790672
129,54.000000,0.026108,0,150.261160
130,54.000000,0.070914,0,51.170728
131,54.000000,0.070822,0,54.471626
132,54.000000,0.075062,0,101.300485
133,54.000000,0.075027,0,137.645522
134,54.000000,0.074983,0,59.260919
135,54.000000,0.085065,0,71.966300
136,54.000000,0.104892,0,78.960103
137,54.000000,0.128528,0,147.175418
138,54.000000,0.142634,0,101.998630
1,60.000000,0.000000,0,450.162586
2,60.000000,0.000000,0,51.160831
3,60.000000,0.000000,0,381.152321
4,60.000000,0.072168,0,52.225016
5,60.000000,0.058346,0,52.258619
6,60.000000,0.010843,0,56.492945
7,60.000000,0.000000,0,288.785928
8,60.000000,0.000000,0,42.607805
9,60.000000,0.000018,0,43.789737
10,60.000000,0.000000,0,154.335258
11,60.000000,0.000000,0,292.037236
12,60.000000,0.000000,0,57.031906
13,60.000000,0.074924,0,107.326159
14,60.000000,0.000000,0,178.260347
15,60.000000,0.005484,0,191.906118
16,60.000000,0.000000,0,60.697337
17,60.000000,0.000000,0,49.104228
18,60.000000,0.064784,0,108.573805
19,60.000000,0.000000,0,79.254143
20,60.000000,0.000000,0,248.648946
21,60.000000,0.000000,0,123.753423
22,60.000000,0.000000,0,53.891057
23,60.000000,0.000000,0,39.344742
24,60.000000,0.060341,0,40.813500
25,60.000000,0.000000,0,23.495425
26,60.000000,0.000000,0,47.531385
27,60.000000,0.060806,0,56.790344
28,60.000000,0.841051,0,46.396326
29,60.000000,0.000000,0,52.101336
30,60.000000,0.043810,0,77.602311
31,60.000000,0.000000,0,75.862225
32,60.000000,0.000000,0,136.050582
33,60.000000,0.000000,0,190.218019
34,60.000000,0.000000,0,78.372864
35,60.000000,0.000000,0,28.582419
36,60.000000,0.000000,0,47.343457
37,60.000000,0.000000,0,47.305638
38,60.000000,0.000000,0,31.052056
39,60.000000,0.000000,0,75.289383
40,60.000000,0.000000,0,66.439213
41,60.000000,0.000052,0,100.633601
42,60.000000,0.000054,0,118.393540
43,60.000000,0.000000,0,173.776110
44,60.000000,0.000000,0,50.892688
45,60.000000,0.000000,0,47.607844
46,60.000000,0.000000,0,38.919038
47,60.000000,0.000000,0,130.419045
48,60.000000,0.000000,0,42.044462
49,60.000000,0.000045,0,46.893745
50,60.000000,0.000402,0,66.011718
51,60.000000,0.000000,0,1181.166341
52,60.000000,0.000000,0,78.372864
53,60.000000,0.000000,0,104.293003
54,60.000000,0.000000,0,47.169590
55,60.000000,0.012792,0,57.875533
56,60.000000,0.000000,0,39.422379
57,60.000000,0.094514,0,66.041452
58,60.000000,0.035461,0,106.392786
59,60.000000,0.176983,0,126.308648
60,60.000000,0.000000,0,81.983475
61,60.000000,0.000000,0,97.968849
62,60.000000,0.000000,0,34.718733
63,60.000000,0.000000,0,64.572746
64,60.000000,0.000000,0,51.180628
65,60.000000,0.046790,0,63.765433
66,60.000000,0.000000,0,113.689850
