segmentId,time,dimensionlessDischarge,overThreshold,threshold
80,384.000000,0.000000,0,49.378177
81,384.000000,0.000000,0,47.976722
82,384.000000,483.213551,1,44.762856
83,384.000000,0.000000,0,31.047587
84,384.000000,283.397296,1,66.101004
85,384.000000,183.138156,1,93.958648
86,384.000000,953.981208,1,84.865091
87,384.000000,1038.896096,1,59.049141
88,384.000000,129.804346,1,63.199054
89,384.000000,264.462690,1,46.000685
90,384.000000,1559.798338,1,47.752969
91,384.000000,213.766486,1,54.590463
92,384.000000,532.816602,1,62.677477
93,384.000000,892.634288,1,79.254143
94,384.000000,1770.205135,1,94.809695
95,384.000000,224.016045,1,112.875211
96,384.000000,336.981830,1,43.945868
97,384.000000,3056.414463,1,49.288793
98,384.000000,338.827151,1,52.868705
99,384.000000,1750.949603,1,50.557409
100,384.000000,693.530087,1,41.343211
101,384.000000,207.648843,1,102.378880
102,384.000000,2486.871947,1,67.047738
103,384.000000,2827.153292,1,162.623289
104,384.000000,1588.882214,1,55.702925
105,384.000000,539.666356,1,42.044462
106,384.000000,4305.617067,1,69.591700
107,384.000000,658.980449,1,96.813401
108,384.000000,3601.987855,1,98.728949
109,384.000000,993.690727,1,136.945331
110,384.000000,920.294057,1,52.062812
111,384.000000,294.684848,1,57.718733
112,384.000000,1153.789941,1,105.395421
113,384.000000,2123.147995,1,52.253446
114,384.000000,351.263015,1,58.130243
115,384.000000,397.145336,1,76.508499
116,384.000000,496.958189,1,65.373050
117,384.000000,2675.992355,1,214.557635
118,384.000000,458.522343,1,45.287520
119,384.000000,289.133840,1,57.084843
120,384.000000,535.431644,1,62.019657
121,384.000000,605.947506,1,130.125002
122,384.000000,331.355604,1,41.332097
123,384.000000,676.200109,1,51.467003
124,384.000000,742.962647,1,315.223399
125,384.000000,420.151685,1,146.484550
126,384.000000,470.938149,1,52.248274
127,384.000000,1070.727897,1,65.364735
128,384.000000,570.284657,1,97.790672
129,384.000000,821.255939,1,150.261160
130,384.000000,587.885894,1,51.170728
131,384.000000,633.398100,1,54.471626
132,384.000000,702.750488,1,101.300485
133,384.000000,704.336013,1,137.645522
134,384.000000,845.075227,1,59.260919
135,384.000000,1327.256276,1,71.966300
136,384.000000,1956.595050,1,78.960103
137,384.000000,2842.101162,1,147.175418
138,384.000000,3001.417762,1,101.998630
1,408.000000,0.000000,0,450.162586
2,408.000000,90.209156,1,51.160831
3,408.000000,0.000000,0,381.152321
4,408.000000,176.804892,1,52.225016
5,408.000000,90.765761,1,52.258619
6,408.000000,462.644230,1,56.492945
7,408.000000,23.549214,0,288.785928
8,408.000000,0.000000,0,42.607805
9,408.000000,222.428467,1,43.789737
10,408.000000,0.000036,0,154.335258
11,408.000000,0.000000,0,292.037236
12,408.000000,13.379285,0,57.031906
13,408.000000,145.222811,1,107.326159
14,408.000000,0.000000,0,178.260347
15,408.000000,362.274772,1,191.906118
16,408.000000,119.582868,1,60.697337
17,408.000000,186.026486,1,49.104228
18,408.000000,502.920384,1,108.573805
19,408.000000,2233.701824,1,79.254143
20,408.000000,0.000000,0,248.648946
21,408.000000,259.488344,1,123.753423
22,408.000000,0.025549,0,53.891057
23,408.000000,0.000000,0,39.344742
24,408.000000,224.808330,1,40.813500
25,408.000000,1020.332560,1,23.495425
26,408.000000,459.274512,1,47.531385
27,408.000000,880.820218,1,56.790344
28,408.000000,593.551757,1,46.396326
29,408.000000,0.000000,0,52.101336
30,408.000000,423.822271,1,77.602311
31,408.000000,33.032262,0,75.862225
32,408.000000,143.905011,1,136.050582
33,408.000000,95.110291,0,190.218019
34,408.000000,254.176024,1,78.372864
35,408.000000,131.698809,1,28.582419
36,408.000000,790.740434,1,47.343457
37,408.000000,80.039829,1,47.305638
38,408.000000,153.060414,1,31.052056
39,408.000000,91.481827,1,75.289383
40,408.000000,339.649523,1,66.439213
41,408.000000,207.578641,1,100.633601
42,408.000000,448.994867,1,118.393540
43,408.000000,217.686792,1,173.776110
44,408.000000,116.327479,1,50.892688
45,408.000000,454.671237,1,47.607844
46,408.000000,44.059063,1,38.919038
47,408.000000,1005.198916,1,130.419045
48,408.000000,2259.426010,1,42.044462
49,408.000000,4933.628203,1,46.893745
50,408.000000,497.966096,1,66.011718
51,408.000000,2337.531260,1,1181.166341
52,408.000000,18.239200,0,78.372864
53,408.000000,0.000006,0,104.293003
54,408.000000,0.000007,0,47.169590
55,408.000000,703.027477,1,57.875533
56,408.000000,210.667549,1,39.422379
57,408.000000,3493.374623,1,66.041452
58,408.000000,1956.642807,1,106.392786
59,408.000000,2572.599177,1,126.308648
60,408.000000,0.000000,0,81.983475
61,408.000000,0.000000,0,97.968849
62,408.000000,35.213553,1,34.718733
63,408.000000,0.000000,0,64.572746
64,408.000000,500.342950,1,51.180628
65,408.000000,568.970868,1,63.765433
66,408.000000,0.000000,0,113.689850
67,408.000000,890.538244,1,79.361079
68,408.000000,0.000000,0,89.757826
69,408.000000,1968.276357,1,68.091890
70,408.000000,0.000000,0,40.724000
71,408.000000,84.906865,1,42.006685
72,408.000000,0.000000,0,38.777822
73,408.000000,65.633281,1,48.185216
74,408.000000,88.432031,1,70.453741
75,408.000000,107.650456,1,61.819628
76,408.000000,135.761526,1,105.244662
77,408.000000,105.905423,0,111.440239
78,408.000000,253.992495,1,54.729799
79,408.000000,281.050528,1,34.395239
80,408.000000,0.000000,0,49.378177
81,408.000000,0.000000,0,47.976722
82,408.000000,487.566103,1,44.762856
83,408.000000,0.000000,0,31.047587
84,408.000000,270.299523,1,66.101004
85,408.000000,272.535973,1,93.958648
86,408.000000,1047.520970,1,84.865091
87,408.000000,1175.991469,1,59.049141
88,408.000000,141.899226,1,63.199054
89,408.000000,325.548858,1,46.000685
90,408.000000,1575.744325,1,47.752969
91,408.000000,211.720586,1,54.590463
92,408.000000,511.635517,1,62.677477
93,408.000000,966.868374,1,79.254143
94,408.000000,1860.465439,1,94.809695
95,408.000000,231.246898,1,112.875211
96,408.000000,353.619812,1,43.945868
97,408.000000,3207.550328,1,49.288793
98,408.000000,413.602799,1,52.868705
99,408.000000,1895.265800,1,50.557409
100,408.000000,855.256494,1,41.343211
101,408.000000,185.344519,1,102.378880
102,408.000000,2645.429214,1,67.047738
103,408.000000,3299.716127,1,162.623289
104,408.000000,1867.385395,1,55.702925
105,408.000000,559.052264,1,42.044462
106,408.000000,4433.385542,1,69.591700
107,408.000000,693.319480,1,96.813401
108,408.000000,3884.402316,1,98.728949
109,408.000000,1051.645364,1,136.945331
110,408.000000,994.678576,1,52.062812
111,408.000000,292.838273,1,57.718733
112,408.000000,1235.588341,1,105.395421
113,408.000000,2212.994606,1,52.253446
114,408.000000,379.995879,1,58.130243
115,408.000000,392.030586,1,76.508499
116,408.000000,550.174160,1,65.373050
117,408.000000,2781.333652,1,214.557635
118,408.000000,464.238829,1,45.287520
119,408.000000,292.142516,1,57.084843
120,408.000000,600.757538,1,62.019657
121,408.000000,703.654285,1,130.125002
122,408.000000,334.003240,1,41.332097
123,408.000000,794.779583,1,51.467003
124,408.000000,870.370080,1,315.223399
125,408.000000,444.662372,1,146.484550
126,408.000000,490.655011,1,52.248274
127,408.000000,1189.329936,1,65.364735
128,408.000000,596.620608,1,97.790672
129,408.000000,895.783370,1,150.261160
130,408.000000,623.856296,1,51.170728
131,408.000000,682.874118,1,54.471626
132,408.000000,770.622416,1,101.300485
133,408.000000,773.258590,1,137.645522
134,408.000000,952.929126,1,59.260919
135,408.000000,1462.025894,1,71.966300
136,408.000000,2146.858040,1,78.960103
137,408.000000,3093.874877,1,147.175418
138,408.000000,3267.900563,1,101.998630
1,432.000000,0.000000,0,450.162586
2,432.000000,84.089508,1,51.160831
3,432.000000,0.000000,0,381.152321
4,432.000000,127.423479,1,52.225016
5,432.000000,91.096716,1,52.258619
6,432.000000,394.407441,1,56.492945
7,432.000000,18.763613,0,288.785928
8,432.000000,0.000000,0,42.607805
9,432.000000,230.591007,1,43.789737
10,432.000000,0.309081,0,154.335258
11,432.000000,0.000000,0,292.037236
12,432.000000,12.292852,0,57.031906
13,432.000000,136.774447,1,107.326159
14,432.000000,0.000000,0,178.260347
15,432.000000,377.408417,1,191.906118
16,432.000000,147.659840,1,60.697337
17,432.000000,174.578471,1,49.104228
18,432.000000,452.133919,1,108.573805
19,432.000000,2351.581780,1,79.254143
20,432.000000,0.000000,0,248.648946
21,432.000000,252.809082,1,123.753423
22,432.000000,0.016507,0,53.891057
23,432.000000,0.000000,0,39.344742
24,432.000000,209.564367,1,40.813500
25,432.000000,914.457224,1,23.495425
26,432.000000,369.736291,1,47.531385
27,432.000000,787.160109,1,56.790344
28,432.000000,576.071345,1,46.396326
29,432.000000,0.000000,0,52.101336
30,432.000000,469.323493,1,77.602311
31,432.000000,31.967191,0,75.862225
32,432.000000,135.450629,0,136.050582
33,432.000000,60.056197,0,190.218019
34,432.000000,226.493189,1,78.372864
35,432.000000,138.498419,1,28.582419
36,432.000000,717.900369,1,47.343457
37,432.000000,81.649471,1,47.305638
38,432.000000,147.759126,1,31.052056
39,432.000000,68.558718,0,75.289383
40,432.000000,307.336334,1,66.439213
41,432.000000,201.280477,1,100.633601
42,432.000000,429.237889,1,118.393540
43,432.000000,241.277827,1,173.776110
44,432.000000,123.557330,1,50.892688
45,432.000000,408.187180,1,47.607844
46,432.000000,25.760592,0,38.919038
47,432.000000,918.187983,1,130.419045
48,432.000000,2157.221260,1,42.044462
49,432.000000,5118.360958,1,46.893745
50,432.000000,466.836320,1,66.011718
51,432.000000,2248.083299,1,1181.166341
52,432.000000,7.493410,0,78.372864
53,432.000000,0.000781,0,104.293003
54,432.000000,0.000926,0,47.169590
55,432.000000,699.366920,1,57.875533
56,432.000000,185.382629,1,39.422379
57,432.000000,3523.160523,1,66.041452
58,432.000000,2188.611787,1,106.392786
59,432.000000,3367.912801,1,126.308648
60,432.000000,0.000000,0,81.983475
61,432.000000,0.000000,0,97.968849
62,432.000000,13.337765,0,34.718733
63,432.000000,0.000000,0,64.572746
64,432.000000,358.273232,1,51.180628
65,432.000000,519.327701,1,63.765433
66,432.000000,0.000000,0,113.689850
67,432.000000,877.600933,1,79.361079
68,432.000000,0.000000,0,89.757826
69,432.000000,1763.415554,1,68.091890
70,432.000000,0.000000,0,40.724000
71,432.000000,86.359053,1,42.006685
72,432.000000,0.000000,0,38.777822
73,432.000000,66.687321,1,48.185216
74,432.000000,70.371947,0,70.453741
75,432.000000,121.761150,1,61.819628
76,432.000000,124.759798,1,105.244662
77,432.000000,106.667621,0,111.440239
78,432.000000,253.079863,1,54.729799
79,432.000000,205.753377,1,34.395239
80,432.000000,0.000000,0,49.378177
81,432.000000,0.000000,0,47.976722
82,432.000000,430.270868,1,44.762856
83,432.000000,0.000000,0,31.047587
84,432.000000,205.121555,1,66.101004
85,432.000000,247.965112,1,93.958648
86,432.000000,886.767369,1,84.865091
87,432.000000,1170.274983,1,59.049141
88,432.000000,134.638286,1,63.199054
89,432.000000,313.935365,1,46.000685
90,432.000000,1510.054882,1,47.752969
91,432.000000,229.010448,1,54.590463
92,432.000000,487.405640,1,62.677477
93,432.000000,860.401331,1,79.254143
94,432.000000,1658.081780,1,94.809695
95,432.000000,211.028590,1,112.875211
96,432.000000,359.867831,1,43.945868
97,432.000000,3162.821333,1,49.288793
98,432.000000,392.762697,1,52.868705
99,432.000000,1806.208967,1,50.557409
100,432.000000,774.162625,1,41.343211
101,432.000000,169.679342,1,102.378880
102,432.000000,2489.980913,1,67.047738
103,432.000000,3065.239915,1,162.623289
104,432.000000,1710.131888,1,55.702925
105,432.000000,460.548185,1,42.044462
106,432.000000,4421.852281,1,69.591700
107,432.000000,683.792003,1,96.813401
108,432.000000,3848.097616,1,98.728949
109,432.000000,980.414941,1,136.945331
110,432.000000,958.544368,1,52.062812
111,432.000000,249.287676,1,57.718733
112,432.000000,1172.067653,1,105.395421
113,432.000000,2206.300300,1,52.253446
114,432.000000,366.268791,1,58.130243
115,432.000000,347.663886,1,76.508499
116,432.000000,539.079664,1,65.373050
117,432.000000,2859.371206,1,214.557635
118,432.000000,412.075895,1,45.287520
119,432.000000,267.050152,1,57.084843
120,432.000000,584.661118,1,62.019657
121,432.000000,679.133569,1,130.125002
122,432.000000,305.922256,1,41.332097
123,432.000000,766.309979,1,51.467003
124,432.000000,827.426233,1,315.223399
125,432.000000,405.228648,1,146.484550
126,432.000000,448.413189,1,52.248274
127,432.000000,1128.795359,1,65.364735
128,432.000000,545.473102,1,97.790672
129,432.000000,859.591496,1,150.261160
130,432.000000,582.546686,1,51.170728
131,432.000000,633.780154,1,54.471626
132,432.000000,720.057543,1,101.300485
133,432.000000,722.368971,1,137.645522
134,432.000000,906.968007,1,59.260919
135,432.000000,1410.257550,1,71.966300
136,432.000000,2067.963848,1,78.960103
137,432.000000,3034.943018,1,147.175418
138,432.000000,3198.175673,1,101.998630
1,456.000000,0.000000,0,450.162586
2,456.000000,93.669135,1,51.160831
3,456.000000,0.000000,0,381.152321
4,456.000000,176.750735,1,52.225016
5,456.000000,93.795499,1,52.258619
6,456.000000,484.186356,1,56.492945
7,456.000000,22.539502,0,288.785928
8,456.000000,0.000000,0,42.607805
9,456.000000,207.457291,1,43.789737
10,456.000000,7.843019,0,154.335258
11,456.000000,0.000000,0,292.037236
12,456.000000,11.143537,0,57.031906
13,456.000000,144.846727,1,107.326159
14,456.000000,0.000000,0,178.260347
15,456.000000,391.819979,1,191.906118
16,456.000000,121.592664,1,60.697337
17,456.000000,182.148302,1,49.104228
18,456.000000,512.267339,1,108.573805
19,456.000000,2775.835295,1,79.254143
20,456.000000,0.000000,0,248.648946
21,456.000000,240.603883,1,123.753423
22,456.000000,0.014149,0,53.891057
23,456.000000,0.000000,0,39.344742
24,456.000000,258.515539,1,40.813500
25,456.000000,935.758656,1,23.495425
26,456.000000,390.225380,1,47.531385
27,456.000000,887.890608,1,56.790344
28,456.000000,496.552018,1,46.396326
29,456.000000,0.000000,0,52.101336
30,456.000000,456.717137,1,77.602311
31,456.000000,26.111403,0,75.862225
32,456.000000,152.680318,1,136.050582
33,456.000000,79.925499,0,190.218019
34,456.000000,223.343104,1,78.372864
35,456.000000,125.509961,1,28.582419
36,456.000000,798.593081,1,47.343457
37,456.000000,70.959642,1,47.305638
38,456.000000,152.118699,1,31.052056
39,456.000000,90.395694,1,75.289383
40,456.000000,399.732799,1,66.439213
41,456.000000,227.445937,1,100.633601
42,456.000000,406.582553,1,118.393540
43,456.000000,198.699033,1,173.776110
44,456.000000,106.236378,1,50.892688
45,456.000000,454.671237,1,47.607844
46,456.000000,34.644913,0,38.919038
47,456.000000,929.259914,1,130.419045
48,456.000000,2363.616487,1,42.044462
49,456.000000,5436.378095,1,46.893745
50,456.000000,510.602538,1,66.011718
51,456.000000,2298.207854,1,1181.166341
52,456.000000,21.221702,0,78.372864
53,456.000000,0.000000,0,104.293003
54,456.000000,0.000000,0,47.169590
55,456.000000,677.614187,1,57.875533
56,456.000000,199.839321,1,39.422379
57,456.000000,3378.142302,1,66.041452
58,456.000000,2026.544398,1,106.392786
59,456.000000,3561.972454,1,126.308648
60,456.000000,0.000000,0,81.983475
61,456.000000,0.000000,0,97.968849
62,456.000000,23.667154,0,34.718733
63,456.000000,0.000000,0,64.572746
64,456.000000,449.014924,1,51.180628
65,456.000000,578.207506,1,63.765433
66,456.000000,0.000000,0,113.689850
67,456.000000,928.176790,1,79.361079
68,456.000000,0.000000,0,89.757826
69,456.000000,1472.837550,1,68.091890
70,456.000000,0.000000,0,40.724000
71,456.000000,97.965525,1,42.006685
72,456.000000,0.000000,0,38.777822
73,456.000000,85.663046,1,48.185216
74,456.000000,79.369897,1,70.453741
75,456.000000,118.090564,1,61.819628
76,456.000000,125.150926,1,105.244662
77,456.000000,100.379487,0,111.440239
78,456.000000,244.454989,1,54.729799
79,456.000000,251.234541,1,34.395239
80,456.000000,0.000000,0,49.378177
81,456.000000,0.000000,0,47.976722
82,456.000000,471.931013,1,44.762856
83,456.000000,0.000000,0,31.047587
84,456.000000,189.827448,1,66.101004
85,456.000000,288.953319,1,93.958648
86,456.000000,839.420825,1,84.865091
87,456.000000,1281.295156,1,59.049141
88,456.000000,125.712545,1,63.199054
89,456.000000,326.220796,1,46.000685
90,456.000000,1569.726971,1,47.752969
91,456.000000,230.033399,1,54.590463
92,456.000000,463.125619,1,62.677477
93,456.000000,897.548460,1,79.254143
94,456.000000,1681.248591,1,94.809695
95,456.000000,234.897426,1,112.875211
96,456.000000,351.112582,1,43.945868
97,456.000000,3202.435577,1,49.288793
98,456.000000,405.679950,1,52.868705
99,456.000000,1996.858787,1,50.557409
100,456.000000,805.984397,1,41.343211
101,456.000000,162.358229,1,102.378880
102,456.000000,2705.903617,1,67.047738
103,456.000000,3166.532034,1,162.623289
104,456.000000,1789.661245,1,55.702925
105,456.000000,516.629921,1,42.044462
106,456.000000,4413.528275,1,69.591700
107,456.000000,674.906378,1,96.813401
108,456.000000,4017.586409,1,98.728949
109,456.000000,1065.334843,1,136.945331
110,456.000000,975.001830,1,52.062812
111,456.000000,266.749284,1,57.718733
112,456.000000,1257.626899,1,105.395421
113,456.000000,2238.643575,1,52.253446
114,456.000000,371.033783,1,58.130243
115,456.000000,368.577950,1,76.508499
116,456.000000,567.774919,1,65.373050
117,456.000000,2921.650815,1,214.557635
118,456.000000,446.788504,1,45.287520
119,456.000000,286.927477,1,57.084843
120,456.000000,614.409409,1,62.019657
121,456.000000,722.834599,1,130.125002
122,456.000000,327.323977,1,41.332097
123,456.000000,829.191324,1,51.467003
124,456.000000,883.688489,1,315.223399
125,456.000000,440.751092,1,146.484550
126,456.000000,479.222039,1,52.248274
127,456.000000,1192.418844,1,65.364735
128,456.000000,584.445496,1,97.790672
129,456.000000,904.433316,1,150.261160
130,456.000000,625.709259,1,51.170728
131,456.000000,683.628675,1,54.471626
132,456.000000,774.318790,1,101.300485
133,456.000000,778.502283,1,137.645522
134,456.000000,973.474091,1,59.260919
135,456.000000,1486.095308,1,71.966300
136,456.000000,2177.613402,1,78.960103
137,456.000000,3177.067178,1,147.175418
138,456.000000,3324.158044,1,101.998630
1,480.000000,0.000000,0,450.162586
2,480.000000,85.909757,1,51.160831
3,480.000000,0.000000,0,381.152321
4,480.000000,106.687679,1,52.225016
5,480.000000,92.501768,1,52.258619
6,480.000000,385.531844,1,56.492945
7,480.000000,18.795204,0,288.785928
8,480.000000,0.000000,0,42.607805
9,480.000000,229.465762,1,43.789737
10,480.000000,6.385014,0,154.335258
11,480.000000,0.000000,0,292.037236
12,480.000000,10.027318,0,57.031906
13,480.000000,89.845106,0,107.326159
14,480.000000,0.000000,0,178.260347
15,480.000000,349.187028,1,191.906118
16,480.000000,124.306490,1,60.697337
17,480.000000,171.972957,1,49.104228
18,480.000000,326.962936,1,108.573805
19,480.000000,2500.842236,1,79.254143
20,480.000000,0.000000,0,248.648946
21,480.000000,196.125611,1,123.753423
22,480.000000,0.013841,0,53.891057
23,480.000000,0.000000,0,39.344742
24,480.000000,220.425691,1,40.813500
25,480.000000,896.074209,1,23.495425
26,480.000000,232.928749,1,47.531385
27,480.000000,654.116421,1,56.790344
28,480.000000,485.630521,1,46.396326
29,480.000000,0.000000,0,52.101336
30,480.000000,319.060145,1,77.602311
31,480.000000,18.792496,0,75.862225
32,480.000000,100.162862,0,136.050582
33,480.000000,28.808682,0,190.218019
34,480.000000,173.720998,1,78.372864
35,480.000000,137.857571,1,28.582419
36,480.000000,760.112105,1,47.343457
37,480.000000,42.470482,0,47.305638
38,480.000000,154.552718,1,31.052056
39,480.000000,41.041360,0,75.289383
40,480.000000,252.939458,1,66.439213
41,480.000000,206.485488,1,100.633601
42,480.000000,348.073818,1,118.393540
43,480.000000,178.206935,1,173.776110
44,480.000000,99.454820,1,50.892688
45,480.000000,356.949415,1,47.607844
46,480.000000,16.661751,0,38.919038
47,480.000000,764.384426,1,130.419045
48,480.000000,2056.581021,1,42.044462
49,480.000000,4448.328636,1,46.893745
50,480.000000,464.720217,1,66.011718
51,480.000000,2206.954687,1,1181.166341
52,480.000000,0.100345,0,78.372864
53,480.000000,0.000000,0,104.293003
54,480.000000,0.000000,0,47.169590
55,480.000000,685.677441,1,57.875533
56,480.000000,129.583709,1,39.422379
57,480.000000,3346.551195,1,66.041452
58,480.000000,2041.286914,1,106.392786
59,480.000000,3590.855751,1,126.308648
60,480.000000,0.000000,0,81.983475
61,480.000000,0.000000,0,97.968849
62,480.000000,0.016498,0,34.718733
63,480.000000,0.000000,0,64.572746
64,480.000000,184.182167,1,51.180628
65,480.000000,449.195445,1,63.765433
66,480.000000,0.000000,0,113.689850
67,480.000000,867.401519,1,79.361079
68,480.000000,0.000000,0,89.757826
69,480.000000,1448.738049,1,68.091890
70,480.000000,0.000000,0,40.724000
71,480.000000,95.407147,1,42.006685
72,480.000000,0.000000,0,38.777822
73,480.000000,76.025251,1,48.185216
74,480.000000,54.900328,0,70.453741
75,480.000000,127.848706,1,61.819628
76,480.000000,109.435604,1,105.244662
77,480.000000,83.377454,0,111.440239
78,480.000000,207.207571,1,54.729799
79,480.000000,115.593362,1,34.395239
80,480.000000,0.000000,0,49.378177
81,480.000000,0.000000,0,47.976722
82,480.000000,411.837708,1,44.762856
83,480.000000,0.000000,0,31.047587
84,480.000000,113.316797,1,66.101004
85,480.000000,210.286450,1,93.958648
86,480.000000,662.981989,1,84.865091
87,480.000000,1201.665511,1,59.049141
88,480.000000,134.708489,1,63.199054
89,480.000000,245.598286,1,46.000685
90,480.000000,1473.950760,1,47.752969
91,480.000000,237.635322,1,54.590463
92,480.000000,388.690955,1,62.677477
93,480.000000,938.336089,1,79.254143
94,480.000000,1446.270934,1,94.809695
95,480.000000,191.813174,1,112.875211
96,480.000000,297.407701,1,43.945868
97,480.000000,3038.262113,1,49.288793
98,480.000000,301.479443,1,52.868705
99,480.000000,1898.575345,1,50.557409
100,480.000000,596.991678,1,41.343211
101,480.000000,147.565568,1,102.378880
102,480.000000,2510.239336,1,67.047738
103,480.000000,2674.312511,1,162.623289
104,480.000000,1449.580478,1,55.702925
105,480.000000,377.970036,1,42.044462
106,480.000000,4094.508246,1,69.591700
107,480.000000,551.510514,1,96.813401
108,480.000000,3715.214391,1,98.728949
109,480.000000,970.486308,1,136.945331
110,480.000000,781.573999,1,52.062812
111,480.000000,207.756654,1,57.718733
112,480.000000,1117.949079,1,105.395421
113,480.000000,2066.208787,1,52.253446
114,480.000000,297.095551,1,58.130243
115,480.000000,295.910884,1,76.508499
116,480.000000,461.380586,1,65.373050
117,480.000000,2687.124459,1,214.557635
118,480.000000,356.531961,1,45.287520
119,480.000000,238.507838,1,57.084843
120,480.000000,488.421069,1,62.019657
121,480.000000,568.564697,1,130.125002
122,480.000000,273.187853,1,41.332097
123,480.000000,655.966757,1,51.467003
124,480.000000,718.431902,1,315.223399
125,480.000000,347.381822,1,146.484550
126,480.000000,380.878424,1,52.248274
127,480.000000,982.092278,1,65.364735
128,480.000000,459.966508,1,97.790672
129,480.000000,770.697632,1,150.261160
130,480.000000,525.878498,1,51.170728
131,480.000000,569.088827,1,54.471626
132,480.000000,626.110416,1,101.300485
133,480.000000,632.691300,1,137.645522
134,480.000000,791.014558,1,59.260919
135,480.000000,1260.110251,1,71.966300
136,480.000000,1849.524362,1,78.960103
137,480.000000,2792.147576,1,147.175418
138,480.000000,2920.135732,1,101.998630
1,504.000000,0.000000,0,450.162586
2,504.000000,89.336640,1,51.160831
3,504.000000,0.000000,0,381.152321
4,504.000000,135.552924,1,52.225016
5,504.000000,92.420534,1,52.258619
6,504.000000,444.170955,1,56.492945
7,504.000000,21.572213,0,288.785928
8,504.000000,0.000000,0,42.607805
9,504.000000,192.841139,1,43.789737
10,504.000000,7.163659,0,154.335258
11,504.000000,0.000000,0,292.037236
12,504.000000,9.153297,0,57.031906
13,504.000000,93.548787,0,107.326159
14,504.000000,0.000000,0,178.260347
15,504.000000,346.358872,1,191.906118
16,504.000000,72.692640,1,60.697337
17,504.000000,175.748846,1,49.104228
18,504.000000,446.106537,1,108.573805
19,504.000000,2373.966336,1,79.254143
20,504.000000,0.000000,0,248.648946
21,504.000000,205.181728,1,123.753423
22,504.000000,0.013288,0,53.891057
23,504.000000,0.000000,0,39.344742
24,504.000000,241.977845,1,40.813500
25,504.000000,839.059784,1,23.495425
26,504.000000,282.283083,1,47.531385
27,504.000000,824.858829,1,56.790344
28,504.000000,394.768482,1,46.396326
29,504.000000,0.000000,0,52.101336
30,504.000000,372.514302,1,77.602311
31,504.000000,21.430203,0,75.862225
32,504.000000,118.481692,0,136.050582
33,504.000000,56.117840,0,190.218019
34,504.000000,184.094916,1,78.372864
35,504.000000,111.537666,1,28.582419
36,504.000000,902.091562,1,47.343457
37,504.000000,8.316885,0,47.305638
38,504.000000,129.436284,1,31.052056
39,504.000000,48.171924,0,75.289383
40,504.000000,396.272820,1,66.439213
41,504.000000,186.989263,1,100.633601
42,504.000000,336.490412,1,118.393540
43,504.000000,109.257089,0,173.776110
44,504.000000,68.483501,1,50.892688
45,504.000000,412.880716,1,47.607844
46,504.000000,29.605079,0,38.919038
47,504.000000,818.901649,1,130.419045
48,504.000000,2463.594817,1,42.044462
49,504.000000,4689.624515,1,46.893745
50,504.000000,491.547585,1,66.011718
51,504.000000,2628.079177,1,1181.166341
52,504.000000,0.000108,0,78.372864
53,504.000000,0.000000,0,104.293003
54,504.000000,0.000000,0,47.169590
55,504.000000,684.403768,1,57.875533
56,504.000000,176.392703,1,39.422379
57,504.000000,3848.097616,1,66.041452
58,504.000000,1970.683298,1,106.392786
59,504.000000,3451.854883,1,126.308648
60,504.000000,0.000000,0,81.983475
61,504.000000,0.000000,0,97.968849
62,504.000000,0.000087,0,34.718733
63,504.000000,0.000000,0,64.572746
64,504.000000,391.037723,1,51.180628
65,504.000000,514.483731,1,63.765433
66,504.000000,0.000000,0,113.689850
67,504.000000,970.478786,1,79.361079
68,504.000000,0.000000,0,89.757826
69,504.000000,1827.891498,1,68.091890
70,504.000000,0.000000,0,40.724000
71,504.000000,98.892197,1,42.006685
72,504.000000,0.000000,0,38.777822
73,504.000000,83.729469,1,48.185216
74,504.000000,55.434870,0,70.453741
75,504.000000,108.502914,1,61.819628
76,504.000000,104.511403,0,105.244662
77,504.000000,50.179714,0,111.440239
78,504.000000,186.327354,1,54.729799
79,504.000000,212.071598,1,34.395239
80,504.000000,0.000000,0,49.378177
81,504.000000,0.000000,0,47.976722
82,504.000000,470.196009,1,44.762856
83,504.000000,0.000000,0,31.047587
84,504.000000,132.060853,1,66.101004
85,504.000000,269.677730,1,93.958648
86,504.000000,896.094267,1,84.865091
87,504.000000,1304.963414,1,59.049141
88,504.000000,99.758696,1,63.199054
89,504.000000,230.625105,1,46.000685
90,504.000000,1582.162835,1,47.752969
91,504.000000,216.143341,1,54.590463
92,504.000000,374.359624,1,62.677477
93,504.000000,877.009227,1,79.254143
94,504.000000,1764.588938,1,94.809695
95,504.000000,203.356464,1,112.875211
96,504.000000,251.786132,1,43.945868
97,504.000000,3335.017934,1,49.288793
98,504.000000,287.840109,1,52.868705
99,504.000000,1819.346856,1,50.557409
100,504.000000,637.979885,1,41.343211
101,504.000000,139.061041,1,102.378880
102,504.000000,2493.591325,1,67.047738
103,504.000000,3042.373972,1,162.623289
104,504.000000,1677.237022,1,55.702925
105,504.000000,423.461229,1,42.044462
106,504.000000,4480.822346,1,69.591700
107,504.000000,527.631649,1,96.813401
108,504.000000,4093.806221,1,98.728949
109,504.000000,970.411091,1,136.945331
110,504.000000,802.554505,1,52.062812
111,504.000000,221.841022,1,57.718733
112,504.000000,1113.887365,1,105.395421
113,504.000000,2254.363911,1,52.253446
114,504.000000,303.631901,1,58.130243
115,504.000000,316.824949,1,76.508499
116,504.000000,494.588856,1,65.373050
